run_id,run_id,experiment_id,slurm_job_id,start_time,update_time,node,size,depth,shape,dataset,learning_rate,batch_size,optimizer,is_gpu,batch,energy,run_time,filter_1,filter_2,filter_3,filter_3_stdevs,filter,start_time_int,start_offset,power,num_reps,std_power,std_energy,energy_overhead,non_overhead_energy,runtime_overhead,non_overhead_runtime
f5c974e8-bfb2-4f67-ab16-c95114a0a990,f5c974e8-bfb2-4f67-ab16-c95114a0a990,1978209,10370610,2022-10-02 02:25:09.465511+00:00,2022-10-02 03:24:23.771656+00:00,r6i6n15,4194304,2,rectangle,nursery,1e-04,256,Adam,0,energy_2_cpu,1262552.909406,3554.306145,False,False,False,0.9459468952439524,False,1664677509465511000,782505742316000,355.21782814969083,8,355.21782814969083,1262552.909406,14028.665572999802,1248524.2438330003,52.8839136,3501.4222314
f5d24a54-94cd-430a-b792-40cea7533abf,f5d24a54-94cd-430a-b792-40cea7533abf,1980803,10430574,2022-10-20 22:29:26.785129+00:00,2022-10-20 22:34:14.239310+00:00,r5i2n1,8192,10,wide_first_8x,294_satellite_image,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,90310.99369799989,287.454181,False,False,False,0.4614808958472115,False,1666304966785129000,2409963061934000,314.1752657199997,1,314.1752657199997,90310.99369799989,14028.665572999802,76282.32812500009,52.8839136,234.5702674
f5d338ae-50e1-4379-a1f4-bb35d7ecd78f,f5d338ae-50e1-4379-a1f4-bb35d7ecd78f,2060808,10343531,2022-09-30 13:48:36.651898+00:00,2022-09-30 14:03:27.890123+00:00,r5i6n12,2048,5,trapezoid,537_houses,1e-04,256,Adam,0,energy_2_cpu,221777.863407,891.238225,False,False,False,0.2764218674104497,False,1664545716651898000,650712928703000,248.84240507861966,1,248.84240507861966,221777.863407,14028.665572999802,207749.1978340002,52.8839136,838.3543114
f5de7df0-2267-4446-948c-21be58bf0395,f5de7df0-2267-4446-948c-21be58bf0395,1979684,10430350,2022-10-20 19:12:18.579528+00:00,2022-10-20 19:23:32.701749+00:00,r5i0n31,32768,16,rectangle_residual,294_satellite_image,1e-04,256,Adam,0,energy_3_cpu_extra_depths,220057.9292639999,674.1222210000001,False,False,False,1.0381878886176494,False,1666293138579528000,2398134856333000,326.4362491086017,1,326.4362491086017,220057.9292639999,14028.665572999802,206029.2636910001,52.8839136,621.2383074
f5df4a04-d0b7-4c6c-8b6b-29fe1e5e9664,f5df4a04-d0b7-4c6c-8b6b-29fe1e5e9664,2046743,10343406,2022-09-30 11:59:50.070894+00:00,2022-09-30 12:26:08.714216+00:00,r9i2n11,1024,4,rectangle,connect_4,1e-04,256,Adam,0,energy_2_cpu,436142.46166599996,1578.643322,False,False,False,0.9248851355977036,False,1664539190070894000,644186347699000,276.2767596631305,1,266.2767596631305,420356.02844599995,14028.665572999802,406327.36287300015,52.8839136,1525.7594084
f5e17544-78b6-4d28-a08c-c409dfb23197,f5e17544-78b6-4d28-a08c-c409dfb23197,2081622,10430498,2022-10-20 10:39:17.734276+00:00,2022-10-20 11:45:22.734981+00:00,r3i0n5,4096,20,trapezoid,mnist,1e-04,256,Adam,0,energy_3_cpu_extra_depths,1315130.439708,3965.000705,False,False,False,0.7655358705543566,False,1666262357734276000,2367354011081000,331.6847934098917,1,331.6847934098917,1315130.439708,14028.665572999802,1301101.7741350003,52.8839136,3912.1167914
f5e3bdd2-5554-409d-84df-8e3991edf016,f5e3bdd2-5554-409d-84df-8e3991edf016,2110151,10343527,2022-09-30 12:50:30.603510+00:00,2022-09-30 13:36:53.078843+00:00,r9i0n24,4096,10,rectangle,sleep,1e-04,256,Adam,0,energy_2_cpu,775893.7898269999,2782.4753330000003,False,False,False,1.1264698576998655,False,1664542230603510000,647226880315000,278.8501952290262,1,268.8501952290262,748069.0364969998,14028.665572999802,734040.3709239999,52.8839136,2729.5914194
f5e69b73-1736-4a8d-bbe5-88df84cea1d5,f5e69b73-1736-4a8d-bbe5-88df84cea1d5,1907727,10430331,2022-10-20 06:45:00.864566+00:00,2022-10-20 07:20:36.039599+00:00,r5i5n31,65536,4,wide_first_16x,adult,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,752349.3036589997,2135.175033,False,False,False,0.7102996460400077,False,1666248300864566000,2353297141371000,352.35954525092075,1,352.35954525092075,752349.3036589997,14028.665572999802,738320.638086,52.8839136,2082.2911194
f5ec6cd7-906b-40fb-b8ce-11fac848b334,f5ec6cd7-906b-40fb-b8ce-11fac848b334,1978835,10430379,2022-10-20 06:15:28.245411+00:00,2022-10-20 07:46:35.234578+00:00,r5i3n24,16384,12,trapezoid,adult,1e-04,256,Adam,0,energy_3_cpu_extra_depths,1861027.940032,5466.989167000001,False,False,False,1.7011421828782265,False,1666246528245411000,2351524522216000,340.411858005059,1,340.411858005059,1861027.940032,14028.665572999802,1846999.2744590002,52.8839136,5414.105253400001
f5edbbcc-889c-4972-ad98-9a485ccc93e4,f5edbbcc-889c-4972-ad98-9a485ccc93e4,1978652,10370508,2022-10-02 01:29:17.732751+00:00,2022-10-02 01:40:55.903844+00:00,r6i3n20,16384,7,trapezoid,nursery,1e-04,256,Adam,0,energy_2_cpu,225943.9943039996,698.171093,False,False,False,0.0297130815713514,False,1664674157732751000,779154009556000,323.62267153332226,1,323.62267153332226,225943.9943039996,14028.665572999802,211915.3287309998,52.8839136,645.2871794
f5f04cf0-6e14-46a7-87f4-991f103d6120,f5f04cf0-6e14-46a7-87f4-991f103d6120,1907543,10430814,2022-10-20 19:13:17.511551+00:00,2022-10-20 20:43:02.820718+00:00,r6i6n32,8192,9,wide_first_16x,sleep,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,1775216.9590099999,5385.309167,False,False,False,0.7841040894712878,False,1666293197511551000,2398193788356000,329.6406768785239,1,329.6406768785239,1775216.9590099999,14028.665572999802,1761188.2934370001,52.8839136,5332.425253400001
f5f05b2a-564c-4756-a11f-a65d4d67573a,f5f05b2a-564c-4756-a11f-a65d4d67573a,2124897,10370491,2022-10-02 04:17:14.571885+00:00,2022-10-02 04:20:36.581956+00:00,r6i3n3,2048,9,exponential,splice,1e-04,256,Adam,0,energy_2_cpu,59548.451503999684,202.010071,False,False,False,0.3044552493517279,False,1664684234571885000,789230848690000,294.77961771519637,1,294.77961771519637,59548.45150399968,14028.665572999802,45519.785930999875,52.8839136,149.1261574
f5f0b30c-b1e9-4378-bcf0-b883ab89df68,f5f0b30c-b1e9-4378-bcf0-b883ab89df68,1915472,10430282,2022-10-21 01:45:24.686303+00:00,2022-10-21 01:56:33.060671+00:00,r2i2n7,256,16,wide_first_4x,wine_quality_white,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,232597.65036899986,668.374368,False,False,False,3.397460726278337,False,1666316724686303000,2421720963108000,348.0050425407694,1,348.0050425407694,232597.65036899986,14028.665572999802,218568.98479600006,52.8839136,615.4904544
f5f14cb0-788d-4f57-920f-276a20f86400,f5f14cb0-788d-4f57-920f-276a20f86400,1914982,10430421,2022-10-20 00:04:38.211159+00:00,2022-10-20 00:26:21.768587+00:00,r2i4n11,524288,9,wide_first_4x,201_pol,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,434789.0293759999,1303.557428,False,False,False,0.1633410207571003,False,1666224278211159000,2329274487964000,333.5403719367244,1,333.5403719367244,434789.0293759999,14028.665572999802,420760.3638030001,52.8839136,1250.6735144000002
f5f298ff-4448-4807-99c1-bc5e574b68dc,f5f298ff-4448-4807-99c1-bc5e574b68dc,1979571,10370811,2022-10-02 06:21:33.427876+00:00,2022-10-02 06:27:48.199916+00:00,r4i7n19,8192,7,rectangle_residual,294_satellite_image,1e-04,256,Adam,0,energy_2_cpu,136410.39963599975,374.77204,False,False,False,0.8897208288243927,False,1664691693427876000,796689704681000,363.9823281267187,1,363.9823281267187,136410.39963599975,14028.665572999802,122381.73406299995,52.8839136,321.88812640000003
f5f35add-363d-4e9e-88ac-b251a6d23d18,f5f35add-363d-4e9e-88ac-b251a6d23d18,1908006,10430408,2022-10-21 00:22:08.102237+00:00,2022-10-21 00:31:16.323940+00:00,r3i2n13,32768,8,wide_first_16x,nursery,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,173045.38743,548.221703,False,False,False,0.7088087003826345,False,1666311728102237000,2416724379042000,315.6485532824664,1,315.6485532824664,173045.38743,14028.665572999802,159016.7218570002,52.8839136,495.3377894
f5f492eb-df7a-4f31-a696-5292f946b75d,f5f492eb-df7a-4f31-a696-5292f946b75d,2064210,10343448,2022-09-30 13:49:12.866359+00:00,2022-09-30 14:07:26.490648+00:00,r10i0n28,262144,5,trapezoid,537_houses,1e-04,256,Adam,0,energy_2_cpu,312993.58512599964,1093.624289,False,False,False,0.8023207425938593,False,1664545752866359000,650749143164000,286.1984579843212,1,276.1984579843212,302057.34223599965,14028.665572999802,288028.67666299985,52.8839136,1040.7403754000002
f5f4e221-30ea-49a3-a8a3-d1072ce0569a,f5f4e221-30ea-49a3-a8a3-d1072ce0569a,1984098,10370674,2022-10-02 03:58:18.470306+00:00,2022-10-02 04:04:18.202622+00:00,r4i7n23,65536,8,exponential,banana,1e-04,256,Adam,0,energy_2_cpu,108327.23964399996,359.732316,False,False,False,0.3622672677191884,False,1664683098470306000,788094747111000,301.13291140626893,1,301.13291140626893,108327.23964399994,14028.665572999802,94298.57407100014,52.8839136,306.84840240000005
f5f736b9-7282-4beb-9c73-f40d7a5d0fc6,f5f736b9-7282-4beb-9c73-f40d7a5d0fc6,2063107,10392643,2022-10-12 18:44:20.684110+00:00,2022-10-12 18:58:27.449564+00:00,r10i1n31,65536,4,trapezoid,537_houses,1e-04,256,Adam,0,energy_2_cpu,280258.4561039997,846.7654540000001,False,False,False,0.9366203089602048,False,1665600260684110000,1705256960915000,330.97530701104824,1,320.97530701104824,271790.8015639997,14028.665572999802,257762.13599099987,52.8839136,793.8815404000001
f5fc6886-70fa-429d-9acd-55be74ea2428,f5fc6886-70fa-429d-9acd-55be74ea2428,1977504,10370383,2022-10-02 03:13:35.852348+00:00,2022-10-02 03:42:07.534297+00:00,r6i0n3,16384,5,exponential,adult,1e-04,256,Adam,0,energy_2_cpu,585006.9032629997,1711.681949,False,False,False,0.5848620172868766,False,1664680415852348000,785412129153000,341.77313349876295,1,341.77313349876295,585006.9032629997,14028.665572999802,570978.2376899999,52.8839136,1658.7980354000001
f601844b-1d7e-4e2e-bead-ddc4a38d7d95,f601844b-1d7e-4e2e-bead-ddc4a38d7d95,1894847,10370815,2022-10-02 05:04:58.489746+00:00,2022-10-02 05:18:41.891508+00:00,r8i0n30,8192,4,wide_first_2x,537_houses,1e-04,256,Adam,0,energy_2_cpu,259281.43198199998,823.4017620000001,False,False,False,0.2371240827687576,False,1664687098489746000,792094766551000,314.8905479048513,2,314.8905479048513,259281.431982,14028.665572999802,245252.7664090002,52.8839136,770.5178484
f602438a-c094-4ba6-9980-d95cede681ce,f602438a-c094-4ba6-9980-d95cede681ce,1977828,10430368,2022-10-20 12:15:51.406918+00:00,2022-10-20 12:39:09.061174+00:00,r6i7n33,32768,14,exponential,nursery,1e-04,256,Adam,0,energy_3_cpu_extra_depths,457106.44159199984,1397.654256,False,False,False,0.7277966670735293,False,1666268151406918000,2373147683723000,327.0525880271779,1,327.0525880271779,457106.4415919998,14028.665572999802,443077.776019,52.8839136,1344.7703424000001
f6039354-85c6-4900-b14c-2ce0abd13d31,f6039354-85c6-4900-b14c-2ce0abd13d31,1979070,10370572,2022-10-02 02:52:52.243868+00:00,2022-10-02 02:56:28.930256+00:00,r6i5n12,1024,4,exponential,294_satellite_image,1e-04,256,Adam,0,energy_2_cpu,65936.17178799985,216.686388,False,False,False,0.9262967425486484,False,1664679172243868000,784168520673000,304.29309564198303,1,304.29309564198303,65936.17178799985,14028.665572999802,51907.506215000045,52.8839136,163.8024744
f6064f9c-928b-4116-b970-fe1e672bbb64,f6064f9c-928b-4116-b970-fe1e672bbb64,2125261,10430613,2022-10-20 21:07:05.422077+00:00,2022-10-20 21:18:28.753332+00:00,r3i0n8,524288,20,rectangle_residual,splice,1e-04,256,Adam,0,energy_3_cpu_extra_depths,209166.3833929999,683.331255,False,False,False,1.402120546544514,False,1666300025422077000,2405021698882000,306.0980774148841,1,306.0980774148841,209166.3833929999,14028.665572999802,195137.7178200001,52.8839136,630.4473414
f60669d3-d010-4cb0-a60c-a6886d4cedcb,f60669d3-d010-4cb0-a60c-a6886d4cedcb,1877284,10370297,2022-10-02 06:40:00.650153+00:00,2022-10-02 07:04:38.275166+00:00,r4i7n27,8192,9,rectangle_residual,537_houses,1e-04,256,Adam,0,energy_2_cpu,519505.9696999998,1477.625013,False,False,False,0.8971441176660937,False,1664692800650153000,797796926958000,351.58173767325076,1,351.58173767325076,519505.9696999998,14028.665572999802,505477.304127,52.8839136,1424.7410994000002
f609e52f-5f9c-4b09-9fb8-b9ee42bbde25,f609e52f-5f9c-4b09-9fb8-b9ee42bbde25,1914499,10430621,2022-10-21 01:40:46.796396+00:00,2022-10-21 01:44:53.829731+00:00,r3i6n3,32768,4,wide_first_4x,529_pollen,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,81108.15999899975,247.033335,False,False,False,0.39859877450452,False,1666316446796396000,2421443073201000,328.32880630866987,1,328.32880630866987,81108.15999899975,14028.665572999802,67079.49442599995,52.8839136,194.1494214
f60a4190-b41d-470b-af27-c2f9c35fbc55,f60a4190-b41d-470b-af27-c2f9c35fbc55,1978010,10430678,2022-10-20 16:23:33.348925+00:00,2022-10-20 16:46:43.408950+00:00,r2i2n22,4096,2,rectangle,adult,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,490036.0149749998,1390.060025,False,False,False,0.5596874540726774,False,1666283013348925000,2388009625730000,352.5286722600341,7,352.5286722600341,490036.0149749998,14028.665572999802,476007.349402,52.8839136,1337.1761114
f60cd787-0297-4ac0-bb58-a2e89aef57d7,f60cd787-0297-4ac0-bb58-a2e89aef57d7,2104921,10430278,2022-10-20 03:29:04.845209+00:00,2022-10-20 05:48:38.530526+00:00,r2i2n1,65536,18,rectangle,connect_4,1e-04,256,Adam,0,energy_3_cpu_extra_depths,2867144.589444,8373.685317000001,False,False,False,1.327432047475089,False,1666236544845209000,2341541122014000,342.39937147186674,1,342.39937147186674,2867144.589444,14028.665572999802,2853115.923871,52.8839136,8320.8014034
f61164d6-1c78-457f-84fe-bb30e3512c2e,f61164d6-1c78-457f-84fe-bb30e3512c2e,1979785,10343478,2022-09-30 13:42:46.852158+00:00,2022-09-30 13:48:33.091377+00:00,r9i1n24,262144,5,trapezoid,294_satellite_image,1e-04,256,Adam,0,energy_2_cpu,104722.89197099977,346.23921900000005,False,False,False,1.1129121659730103,False,1664545366852158000,650363128963000,302.4582029541828,1,292.4582029541828,101260.49978099976,14028.665572999802,87231.83420799996,52.8839136,293.3553054
f615c94e-48dc-4fca-b145-2a75e29064b8,f615c94e-48dc-4fca-b145-2a75e29064b8,2122086,10343540,2022-09-30 12:34:14.986050+00:00,2022-09-30 15:11:24.892851+00:00,r1i6n20,4194304,9,rectangle,connect_4,1e-04,256,Adam,0,energy_2_cpu,3153608.288517,9429.906801,False,False,False,0.1648340874799215,False,1664541254986050000,646251262855000,334.4262414324789,1,334.4262414324789,3153608.288517,14028.665572999802,3139579.622944,52.8839136,9377.022887399999
f61b6a1e-2b8e-4ef9-a044-7d2018c32a8a,f61b6a1e-2b8e-4ef9-a044-7d2018c32a8a,1876566,10370664,2022-10-02 06:03:08.105281+00:00,2022-10-02 06:11:39.797218+00:00,r103u26,4096,4,rectangle_residual,nursery,1e-04,256,Adam,0,energy_2_cpu,224252.01446099978,511.69193700000005,False,False,False,0.1512403245973411,False,1664690588105281000,795584382086000,438.2559079898102,1,270.2559079898102,138287.7690449998,14028.665572999802,124259.10347199999,52.8839136,458.8080234
f61cc684-87d2-45fb-ae0d-4bfc854fed31,f61cc684-87d2-45fb-ae0d-4bfc854fed31,2029643,10370419,2022-10-02 02:55:24.171933+00:00,2022-10-02 03:00:40.316196+00:00,r6i1n3,262144,4,exponential,529_pollen,1e-04,256,Adam,0,energy_2_cpu,94785.76525999968,316.144263,False,False,False,0.6135589858650426,False,1664679324171933000,784320448738000,299.81807786276255,1,299.81807786276255,94785.7652599997,14028.665572999802,80757.09968699989,52.8839136,263.2603494
f61e351f-7ead-4c8a-a728-0e14d91aad1d,f61e351f-7ead-4c8a-a728-0e14d91aad1d,1915728,10430645,2022-10-21 00:19:41.054773+00:00,2022-10-21 02:04:05.937818+00:00,r4i3n8,4194304,8,wide_first_4x,adult,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,2234384.7079049996,6264.8830450000005,False,False,False,0.4754818821772829,False,1666311581054773000,2416577331578000,356.6522617989271,1,356.6522617989271,2234384.7079049996,14028.665572999802,2220356.0423319996,52.8839136,6211.999131400001
f621354e-1e61-4648-851a-0268f960774c,f621354e-1e61-4648-851a-0268f960774c,2125115,10430619,2022-10-20 18:27:21.958791+00:00,2022-10-20 18:31:45.400887+00:00,r3i2n14,4096,12,rectangle_residual,splice,1e-04,256,Adam,0,energy_3_cpu_extra_depths,83204.17443799991,263.442096,False,False,False,0.7610527433138881,False,1666290441958791000,2395438235596000,315.8347724275619,1,315.8347724275619,83204.17443799991,14028.665572999802,69175.50886500011,52.8839136,210.5581824
f62437b0-27d0-42ca-a748-08dfc8f6d2ff,f62437b0-27d0-42ca-a748-08dfc8f6d2ff,2139534,10430663,2022-10-20 16:52:56.081390+00:00,2022-10-20 16:59:58.753403+00:00,r4i7n5,32768,9,wide_first_8x,banana,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,134105.9255929998,422.6720130000001,False,False,False,0.0353570657206647,False,1666284776081390000,2389772358195000,317.281299609018,1,317.281299609018,134105.9255929998,14028.665572999802,120077.26001999999,52.8839136,369.7880994000001
f626c615-2593-4902-a7a9-644acaa69cfd,f626c615-2593-4902-a7a9-644acaa69cfd,2114930,10343171,2022-09-30 13:22:04.722292+00:00,2022-09-30 13:24:57.368181+00:00,r6i1n28,16384,3,trapezoid,wine_quality_white,1e-04,256,Adam,0,energy_2_cpu,42982.02412499988,172.645889,False,False,False,1.9169771224502816,False,1664544124722292000,649120999097000,248.9606000696598,1,248.9606000696598,42982.02412499988,14028.665572999802,28953.358552000078,52.8839136,119.76197540000001
f62b0b99-954b-412c-bb36-f31b9379ab51,f62b0b99-954b-412c-bb36-f31b9379ab51,1896431,10430276,2022-10-19 22:13:11.205850+00:00,2022-10-19 22:35:06.062587+00:00,r2i1n31,32768,16,wide_first_8x,nursery,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,485660.37294,1314.856737,False,False,False,0.6340550731685752,False,1666217591205850000,2322587482655000,369.36371794245133,1,369.36371794245133,485660.3729399999,14028.665572999802,471631.7073670001,52.8839136,1261.9728234000002
f63355f7-1f68-49ec-95fb-fd1c4f9a0e05,f63355f7-1f68-49ec-95fb-fd1c4f9a0e05,1907723,10430603,2022-10-20 20:05:38.653047+00:00,2022-10-20 21:45:17.076016+00:00,r5i2n25,16777216,4,wide_first_16x,537_houses,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,2261607.592597,5978.422969,False,False,False,0.4196977581860305,False,1666296338653047000,2401334929852000,378.29501263529613,1,378.29501263529613,2261607.592597,14028.665572999802,2247578.927024,52.8839136,5925.5390554000005
f6336a08-7e56-4c1f-acec-b8ce6cd5d512,f6336a08-7e56-4c1f-acec-b8ce6cd5d512,1915643,10430766,2022-10-20 20:17:30.906710+00:00,2022-10-20 20:51:03.619093+00:00,r6i3n20,1024,18,wide_first_4x,adult,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,678239.91194,2012.712383,False,False,False,0.3842487778268619,False,1666297050906710000,2402047183515000,336.97805889635646,1,336.97805889635646,678239.91194,14028.665572999802,664211.2463670003,52.8839136,1959.8284694000001
f633dfd9-cbbe-42e6-914c-a09790b32909,f633dfd9-cbbe-42e6-914c-a09790b32909,2088120,10343303,2022-09-30 12:19:17.987983+00:00,2022-09-30 12:25:46.433597+00:00,r6i5n16,524288,8,rectangle,529_pollen,1e-04,256,Adam,0,energy_2_cpu,111104.98833899987,388.445614,False,False,False,0.5000830793277232,False,1664540357987983000,645354264788000,286.02456646350464,1,286.02456646350464,111104.98833899986,14028.665572999802,97076.32276600006,52.8839136,335.56170039999995
f6350bea-8893-4512-ba2c-a9dec7c9c69a,f6350bea-8893-4512-ba2c-a9dec7c9c69a,1896927,10430812,2022-10-20 17:45:03.753006+00:00,2022-10-20 19:43:44.277119+00:00,r6i6n18,512,20,wide_first_2x,sleep,1e-04,256,Adam,0,energy_3_cpu_extra_depths,2566262.282151,7120.524113,False,False,False,1.522024869765427,False,1666287903753006000,2392900029811000,360.40356600517,2,360.40356600517,2566262.282151,14028.665572999802,2552233.616578,52.8839136,7067.640199400001
f635db7b-1979-4fba-ad11-398f3e1d9ff8,f635db7b-1979-4fba-ad11-398f3e1d9ff8,2138390,10370947,2022-10-02 05:53:32.077247+00:00,2022-10-02 05:57:11.780867+00:00,r4i3n16,4096,3,rectangle_residual,banana,1e-04,256,Adam,0,energy_2_cpu,65446.67869200001,219.70362,False,False,False,0.237632641264096,False,1664690012077247000,795008354052000,297.8862100314961,1,297.8862100314961,65446.67869200001,14028.665572999802,51418.01311900021,52.8839136,166.8197064
f6364ce8-974c-419a-98a2-1a58a2692d30,f6364ce8-974c-419a-98a2-1a58a2692d30,1915301,10430345,2022-10-20 07:08:51.355166+00:00,2022-10-20 07:33:35.689273+00:00,r4i0n21,1024,12,wide_first_4x,adult,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,512997.8754809998,1484.334107,False,False,False,0.1835948574716443,False,1666249731355166000,2354727631971000,345.60808989144914,1,345.60808989144914,512997.8754809999,14028.665572999802,498969.2099080001,52.8839136,1431.4501934
f636d8e5-92bf-411a-9513-b849f45aa4a3,f636d8e5-92bf-411a-9513-b849f45aa4a3,2097461,10371170,2022-10-02 05:43:25.728333+00:00,2022-10-02 05:52:58.024537+00:00,r5i4n11,16384,2,rectangle,201_pol,1e-04,256,Adam,0,energy_2_cpu,171336.07352399977,572.296204,False,False,False,0.8822621087481095,False,1664689405728333000,794402005138000,299.38355754671363,8,299.38355754671363,171336.07352399977,14028.665572999802,157307.40795099997,52.8839136,519.4122904
